title,body,collections
འབྲུག་པ་བཀའ་བརྒྱུད་,འབྲུག་པ་བཀའ་བརྒྱུད་དམ། གླིང་རས་བཀའ་བརྒྱུད་ནི། ཕག་གྲུའི་དངོས་སློབ་གླིང་རས་པད་མ་རྡོ་རྗེ་དེ་ཉིད་ས་སྤྲེལ་སྤྱི་ལོ་ ༡༡༢༨ ལོར་སྐུ་བལྟམས། སོ་བརྒྱད་ལ་ཕག་གྲུའི་ཞབས་ལ་གཏུགས། དེའི་སློབ་མ་འགྲོ་མགོན་གཙང་པ་རྒྱ་རས་ཀྱིས་སྟོད་ལུང་གནམ་འབྲུག་གི་གནས་སུ་སྤྱི་ལོ་ ༡༡༩༣ ལོར་དགོན་གནས་ཕྱག་བཏབ། དེ་དུས་གནམ་ནས་འབྲུག་ལན་བདུན་གྲགས་པས་གནས་དང་ཆོས་བརྒྱུད་ལ་འབྲུག་པ་བཀའ་བརྒྱུད་ཅེས་པའི་མཚན་གྲགས་པ་བྱུང་། དེ་ཉིད་དགུང་གྲངས་ ༦༡ བར་འཚོ་བཞུགས་མཛད་དེ། དབྱར་ཟླ་ར་བའི་ ༥ ཚེས་ ༢༨ ལ་དགོངས་པ་ཆོས་དབྱིངས་སུ་ཐིམས་སོ། ,[]
གཡའ་བཟང་བཀའ་བརྒྱུད་,གཡའ་བཟང་བཀའ་བརྒྱུད་ནི། ཟྭ་ར་བ་སྐལ་ལྡན་ཡེ་ཤེས་དེ་ཉིད་མེ་འབྲུག་སྤྱི་ལོ་ ༡༡༣༦ ལོར་སྐུ་བལྟམས། ཉེར་གསུམ་ས་སྟག་སྤྱི་ལོ་ ༡༡༥༨ ལོར་སེང་གཡའ་བཟང་དགོན་པ་ཕྱག་བཏབ་པ་ནས་གཡའ་བཟང་བཀའ་བརྒྱུད་ཅེས་གྲགས། དགུང་གྲངས་དོན་གཉིས་པ་མེ་ཡོས་སྤྱི་ལོ་ ༡༢༠༧ ལོར་དགོངས་པ་གཞན་དོན་དུ་གཤེགས་སོ།། ,
བླ་བརྡོལ,བླ་བཅོལ་གྱི་བརྡ་རྙིང་།  sleeptalking
Source: . 'Jig-rten-mgon-po Bka'-'bum (2001) IV 225.5.,['BwmEvCb5Pb8SoMayLqWS']
འཆེལ་བ,ཞེན་པ་དང་འཆད་པའི་བརྡ་རྙིང་།

Source: Btsan-lha. 'Jig-rten-mgon-po Bka'-'bum (2001) IV 292.2,['BwmEvCb5Pb8SoMayLqWS']
འབམ་ཐང,?

དེ་ཡང་འབམ་ཐང་ཡ་གི་ལ་དགེ་བཤེས་མར་པས་སྦར་བ་གང་ཡིན་ཞུས་པ་ལ་་་་

Source: Bka'-'bum (2001) V 433.4.,['BwmEvCb5Pb8SoMayLqWS']
﻿བོར་རལ,Referring to the pothatches (big division of wealth) by Gnas-nang-pa

Source: "'Jig-rten-mgon-po Bka'-'bum (2001) IV 67.5 ff."
,['tVYw86ibgMf6zbjh9ean']
བཙས,བདས་པའམ་རློན་པ་བྱས་པ། “

Source: ". 'Jig-rten-mgon-po Bka'-'bum (2001) IV 99.3."
,['tVYw86ibgMf6zbjh9ean']
མར་པ་བཀའ་བརྒྱུད་,མར་པ་བཀའ་བརྒྱུད་ནི། མངའ་བདག་མར་པ་ལོ་ཙཱ་དེ་ཉིད་ལྷོ་བྲག་ཏུ་(༡༠༡༢-༡༠༩༧) འཁྲུངས་ནས་རྒྱ་གར་དུ་ལན་གསུམ་བྱོན་ཏེ། བླ་མ་གཙོ་བོ་དཔལ་ལྡན་ནཱ་རོ་པ་དང་། མཻ་ཏྲི་པ་གཉིས་བསྟེན་པར་མཛད་དེ་བཀའ་བབ་ཀྱི་ཆོས་རྒྱ་མཚོ་ལྟར་ཟབ་ཅིང་རྒྱ་ཆེ་བ་ཞུས་ནས་བོད་ལ་བསྒྱུར་སྤེལ་མཛད་པར་བཀའ་བརྒྱུད་པའི་ཆོས་བརྒྱུད་ཀྱི་སྲོལ་གཏོད་པར་མཛད། སྤྱི་ལོ་ 1077 ལོར་ལྷོ་བྲག་གྲོ་བོ་ལུང་ལ་དགོན་པ་བཏབ་ནས་མར་པ་བཀའ་བརྒྱུད་ཅེས་ཡོངས་སུ་གྲགས་སོ།། ,
མཻ་ཏྲི་པ་,མངའ་བདག་མཻ་ཏྲི་པ་ནི། རྒྱལ་རིགས་ལས་ཡུལ་དབུས་སུ་ཤིང་ཁྱི་སྤྱི་ལོ་ ༩༧༤ ལོར་སྐུ་འཁྲུངས་ཤིང་། དགུང་གྲངས་དགུའི་ཐོག་ཕྱི་རོལ་པའི་གྲུབ་མཐའ་ལ་སྦྱང་པ་མཛད་དེ། ནཱ་རོ་པ་དང་བརྩད་པས་ཕམ་ནས་སློབ་མར་གྱུར། བདེ་དགྱེས་སོགས་དབང་ཞུས་པའི་གསང་མཚན་དུ་བཛྲ་ར་ག་དང་། ཨ་ཝ་དྷུ་ཏི་གསོལ། ཤནྟི་པ་ལས་རབ་ཏུ་བྱུང་ནས་མཚན་ལ་མཻ་ཏྲི་པ་ཞེས་གསོལ། བི་ཀྲ་མ་ཤཱི་ལར་བཞུགས་སྐབས། རྡོ་རྗེ་རྣལ་འབྱོར་མའི་དམ་རྫས་ལ་ཆང་དགོས་པས། ཆང་འཁུར་བ་ལ་ཇོ་བོ་རྗེས་གནས་དབྱུང་བཏང་བར། འགྲོ་མི་ཉན་གསུངས་ཏེ་རྩིགས་པ་ལ་ཟངས་ཐལ་དུ་བཞུད་པ་སོགས་རྫུ་འཕྲུལ་འགའ་བསྟན་ནས་ལྷོ་ཕྱོགས་དལ་གྱི་རི་ལ་བྱོན། ཤྭ་བ་རི་པས་རྗེས་སུ་བཟུང་ནས་དབང་བསྐུར། ཕྱག་རྒྱ་ཆེན་པོ་གདམས་པ་གནང་ནས་དོན་དམ་གྱི་ཡེ་ཤེས་གཟིགས། མ་གྷ་དྷའི་རྒྱལ་པོས་བཏུད་དེ་རྡོ་རྗེ་གདན་སྐྱོང་བའི་མངའ་གསོལ་པས། མངའ་བདག་མཻ་ཏྲི་པ་གུཔྟ་ཞེས་ཡོངས་སུ་གྲགས། རི་བོ་མེ་འབར་གྱི་དགོན་པར་བཞུགས་ནས་ཡིད་ལ་མི་བྱེད་པའི་ཆོས་སྐོར་ཉི་ཤུ་རྩ་བཞི་སོགས་ཕྱག་རྒ྄་ཆེན་པོ་རྒྱ་གཞུང་དག་མཛད། མཆོད་རྟེན་ཞིག་གི་སེར་ཀ་ནས་འོད་འཕྲོས་པའི་རྐྱེན་བྱས་ཏེ། རྒྱུུད་བླ་མ་དང་། ཆོད་ཉིད་རྣམ་འབྱེད་གཉིས་གཏེར་ནས་བཞེས། དགུང་གྲངས་ ༧༨ པ་ལྕགས་ཡོས་ ༡༠༥༡ ཨོ་རྒྱན་གྱི་ཡུལ་དུ་མཁའ་འགྲོ་མ་རྣམས་དབང་དུ་བསྡུས་ཏེ་བདེ་བར་གཤེགས་སོ།།,
བྲེ་བོ,“བླ་མ་ཡང་ཅི་ཡིན་ཆ་མེད་བྲེ་བོ་ཞིག་བསྒོམས་པས་མི་འོང་སྟེ”

Source: ". 'Jig-rten-mgon-po Bka'-'bum (2001) VI 71.4." 
,['tVYw86ibgMf6zbjh9ean']
འུར་འདེད,རེས་འུར་འདེད་དུ་བཤད་།་རེས་ནོར་བསྒྲུབ་ཏུ་བཤད

Source: 'Jig-rten-mgon-po Bka'-'bum (2001) VI 220.5. Used several times in Ibid. V 439.,['BwmEvCb5Pb8SoMayLqWS']
ཆུ་རྩ,"For dye for monastic robes

Source:  in Khams a similar dye plant is called la chu'i rtsa ba.""'Jig-rten-mgon-po Bka'-'bum (2001) IV 130.1."
,['tVYw86ibgMf6zbjh9ean']
ཨར་ཛ་ཀ,“ཨརྫ་ཀའི་དོག་པ་ལྟར་ཚལ་པ་དགུར་གས་པ་ལ”

Source:  'Jig-rten-mgon-po Bka'-'bum (2001) X 116.1.,['BwmEvCb5Pb8SoMayLqWS']
བཀའ་བརྒྱུད་ཆུང་བརྒྱད་,བཀའ་བརྒྱུད་ཆུང་བརྒྱད་ནི། འཇམ་མགོན་ཀོང་སྤྲུལ་ཡོན་ཏན་རྒྱ་མཚོའི་ཆོས་འབྱུང་ལས། ཕག་གྲུའི་སློབ་མ་འབྲི་སྟག་ཁྲོ་གླིང་པ། སྨ་ཡེར་གཡའ་ཤུག་ཟུང་བཞི་ཡ་བརྒྱད་དོ། ཞེས་གསུང་པས། དྭགས་པོ་བཀའ་བརྒྱུད་ཀྱི་བུ་ཆེན་ཆེ་བཞིའི་ཡ་གྱལ་འགྲོ་མགོན་ཕག་མོ་གྲུ་པའི་བརྒྱུད་འཛིན་ཡ་བརྒྱད་དེ། འབྲི་གུང་༧སྐྱོབ་པ་འཇིག་རྟེན་གསུམ་མགོན་ལས་འབྲི་གུང་བཀའ་བརྒྱུད་དག་། སྟག་ལུང་ཐང་པ་བཀྲ་ཤིས་དཔལ་ལས་སྟག་ལུང་བཀའ་བརྒྱུད། གླིང་རས་པདྨ་རྡོ་རྗེ་ལས་གླིང་རས་བཀའ་བརྒྱུད་དམ། འབྲུག་པ་བཀའ་བརྒྱུད། སྨར་པ་ཤེས་རབ་སེང་གེ་ལས་སྨར་པ་བཀའ་བརྒྱུད། ཡེལ་པ་ཡེ་ཤེས་རྩེགས་པ་ལས་ཡེལ་པ་བཀའ་བརྒྱུད། ཟྭ་ར་བ་སྐལ་ལྡན་ཡེ་ཤེས་ལས་གཡའ་ཟངས་བཀའ་བརྒྱུད། གྱེར་གོམ་ཚུལ་ཁྲིམས་སེང་གེ་ལས་ཤུག་གསེབ་བཀའ་བརྒྱུད་བཅས་ཟུང་དུ་བརྩི་ན་བཞི་དང་། ཡ་རུ་བརྩི་ན་བརྒྱད་དོ། ཞེས་གསུངས་སོ།།,[]
ཀཾ་ཚང་བཀའ་བརྒྱུད་,ཀམ་ཚང་བཀའ་བརྒྱུད་ནི། ཀརྨ་པ་དུས་གསུམ་མཁྱེན་པ་དེ་ཉིད་མདོ་ཁམས་ཏྲེ་ཤོད་དུ་ཆུ་ལྷ་ལྡོང་དཀར་གྱི་རིགས་རུས་ལས། ཡབ་རྡོ་རྗེ་མགོན་པོ་དང་།བཡུམ་ལྷ་ཐོག་བཟའ་གཉིས་སུ་ལྕགས་སྟག་ སྤྱི་ལོ་ ༡༡༡༠ ལོར་སྐུ་བལྟམསམ སོ་བརྒྱད་ལ་ཁམས་ཀམ་་པོ་གནས་ནང་དུ་ལྷ་སྟེང་དགོན་པ་ཕྱག་བཏབ་ནས་ཀཾ་ཚང་བཀའ་བརྒྱུད་ཅེས་ཡོངས་སུ་གྲགས་། གནས་ལས་དྲངས་པ་བླ་མའི་ཚན་ལ་ཡང་གནས་ནང་པ་ཞེས་ལོ་རྒྱུས་ཁག་ནང་གསལ།  ཕྱིས་སྤྱི་ལོ་ ༡༡༨༩  ལོར་སྟོད་ལུང་ཚུལ་ཕུའི་ནངདགོན་གནས་ཕྱག་བཏབ་པ་ནས་ཀརྨ་བཀའ་བརྒྱུད་ཅེས་ཡོངས་སུ་གྲགས་པ་བྱུང་། མཐར་དགུང་གྲངས་༨༤ པ། ཆུ་གླང་སྤྱི་ལོ་ ༡༡༩༣ ལོའི་དཔྱིད་ཟླ་ར་བ་ ༢ ཚེས་ ༣ ལ་དགོངས་པ་ཆོས་དབྱིངས་སུ་གཤེགས་སོ།།,[]
ཕག་གྲུ་བཀའ་བརྒྱུད་,ཕག་གྲུ་བཀའ་བརྒྱུད་ནི། ཕག་གྲུ་རྡོ་རྗེ་རྒྱལ་པོ་དེ་ཉིད་མདོ་ཁམས་སྡེ་དགེ་རྨེ་ཤོད་དུ་ཡབ་ཝེ་ན་ཨ་ཐར་དང་། ཡུམ་བཙུན་ནེ་གཉིས་ཀྱི་སྲས་སུ་ལྕགས་སྟག་སྤྱི་ལོ་༡༡༡༠ ལོར་སྐུ་བལྟམས། དགུང་ལོ་དགུ་ལ་བྱ་ཁྱི་ལྷ་ཁང་དུ་ཆོས་སྒོར་ཞུགས། བཅོ་བརྒྱད་ལ་སྟོད་ལུང་རྒྱ་དམར་བའི་དྲུང་ནས་དབུ་མ་དང་ཚད་མ། ཕྱྭ་པ་ཆོས་སེང་ལས་ཚད་མ་སོགས་ཞར་ཆོས་དག་གསན་ནས་གསང་ཕུར་བྱོན། ཉེར་ལྔ་ལ་ཟུལ་ཕུ་བྱ་འདུལ་གྱི་དྲུང་ནས་བསྙེན་པར་རྫོགས། དཔལ་རྒ་ལོ་ལས་བདེ་མཆོག་དང་མགོན་པོ། ས་ཆེན་ལས་ལམ་འབྲས་སོགས་གསན། ཉེར་དགུར་ལ་རྗེ་སྒམཔོ་པ་དང་མཇལ་ནས་ཕྱག་རྒྱ་ཆེན་པོའི་་ཁྲིད་བཏབ་ནས་རྟོགས་པ་མངོན་དུ་གྱུར། ཞེ་དགུ་ས་སྟག་ ༡༡༧༠ ལོར་་ལྷོ་ཁ་ཟངས་རི་ཤང་གི་ཁོངས་སུ་ཕག་གྲུ་གདན་ས་ཐེལ་དགོན་ཀུན་ཏུ་བཟང་པོའི་ནགས་ཁྲོད་ཅེས་པ་ཕྱག་བཏབ་པ་ནས་བཟུང་ཕག་གྲུ་བཀའ་བརྒྱུད་ཅེས་ཡོངས་སུ་གྲགས། ལོ་བཅུ་གཉིས་ཀྱི་རིང་སློབ་ཚོགས་བསྐྱངས་ནས་སྨིན་གྲོལ་བཀོད། མཐར་དགུང་གྲངས་ ༦༡ པ་ས་སྟག་སྤྱི་ལོ་ ༡༡༧༠ ལོའི་སྟོན་ཟླ་ར་བའི་ ༨ ཚེས ༢༥ ལ་མྱ་ངན་ལས་འདས་སོ།། ,[]
བཀའ་བརྒྱུད་,༧རྒྱལ་དབང་རྡོ་རྗེ་འཆང་ནས་ཏཻ་ལོ་པ་དང་། ནཱ་རོ་པ་སོགས་ལས་བཀའ་བབས་བཞི་གཙོ་བོར་གྱུར་པའི་ཆོས་བཀའ་རྣམས་མངའ་བདག་མར་པས་གསན་ནས་བོད་དུ་བསྒྱུར་མཛད་པ་ལ་བཀའ་བརྒྱུད་པ་ཞེས་གྲགས་སོ།།,
འབའ་རོམ་བཀའ་བརྒྱུད་,འབལ་རོམ་བཀའ་བརྒྱུད་ནི། འབའ་རོམ་དར་མ་དབང་ཕྱུག་དེ་ཉིད། གདུང་ཆོས་རྒྱལ་ཁྲི་སྲོང་སྡེ་བཙན་གྱི་བློན་ཆེན་བྲན་ཀ་དཔལ་ཡོན་གྱི་རིགས་ལས། འཕན་ཡུལ་ཀ་བ་ཡུལ་སྣར་ཡབ་འབྱུང་གནས་དང་། ཡུམ་ཇོ་མོ་ལོ་ཆུང་གཉིས་ཀྱི་སྲས་སུ། མེ་ལུག་སྤྱི་ལོ་ ༡༡༢༠ ? ༡༡༢༧ ལོར་ལོར་སུམ་པའི་ཡུལ་གྱི་ཆ། གནག་ཆུའི་ཁུལ་དུ་སྐུ་བལྟམས། ཉེར་གཅིག་ལ་རྗེ་སྒམ་པོ་པ་དང་མཇལ། ཉེར་བརྒྱད་ལ་བླ་མའི་ལུང་བསྟན་ལྟར་བྱང་འབའ་རོམ་དུ་དགོན་པ་བཏབ་པ་ནས་བཟུང་འབའ་རོམ་བཀའ་བརྒྱུད་ཅེས་གྲགས་པ་བྱུང་། མཐར་དགུང་གྲངས་དོན་གསུམ་པ་ས་ལུག་སྤྱི་ལོ་ ༡༡༩༩ ལོར་དགོངས་པ་མྱ་ངན་ལས་འདས་སོ།།,
འབྲི་གུང་,འབྲི་ནི་བོད་ཀྱི་རུས་མིང་ཞིག་སྟེ། གནམ་རི་སྲོང་བཙན་གྱི་བཙུན་མོའི་མཚན་ལ་འབྲི་མ་ཐོད་དང་། སྲོང་བཙན་སྒམ་པོའི་བློན་པོའི་མིང་ལ་འབྲི་བསེ་རུ་གུང་ཐུན་ཞེས་སོགས་བྱུང་བ་ལྟར། འབྲི་གུང་ཞེས་པའི་ས་མིང་དེ་རུས་མིང་ལས་མིང་ལས་ཆགས་པ་ཞིག་ཡིན། དེ་ལྷ་ས་སྐྱིད་ཆུ་གྱེན་དེད་དེ་སོང་ན་གཞུ་རོང་གཙང་པོ་དང་། རླུང་ཤོད་གཙང་པོ་གཉིས་སོ་སོར་གྱེས་སའི་ཁུལ་དེ་ནི་ཨུར་སྟོད་འབྲི་གུང་ཞེས་ལོ་རྒྱུས་ནང་ཡོངས་སུ་གྲགས་དེ་ཡིན། ཁུལ་དེ་དེང་སང་མལ་གྲོ་གུང་དཀར་རྫོང་ཁོངས་ཉི་མ་ལྕང་ར་ཆུས་དང་། རྨམ་པ་ཆུས།  རྩ་ཞོལ་ཆུས་ཞེས་གྲགས་པའི་ས་ཁུལ་དག་གོ །།,
བཤད་བཤུད,“མང་པོའི་བཤད་བཤུད་ཅི་ཞིག་འཚལ”

Source: " 'Jig-rten-mgon-po Bka'-'bum IV 442.3."
,['tVYw86ibgMf6zbjh9ean']
བརྟས་པ,རྒྱས་པ། “རྣམ་པར་ཐར་པའི་རྗེས་འཇུག་པའི་༎་བརྟས་པར་གྱུར་པའི་ཐབས་འདི་བརྩམ”

Source: "'Jig-rten-mgon-po Bka'-'bum IV 453.2."
,['tVYw86ibgMf6zbjh9ean']
བཙོད,Madder Used for a red dye

Source: "'Jig-rten-mgon-po Bka'-'bum (2001) IV 134.5."
,['tVYw86ibgMf6zbjh9ean']
བཀོད་མའི་ཆུ,དཔེར་ན་རི་རྩེའི་བཀོད་མ་ནི་༎་ཆུ་བསིལ་གང་ཞིང་ཁྱབ་པ་ལྟར

Source: 'Jig-rten-mgon-po Bka'-'bum (2001) IV 34.2.,['BwmEvCb5Pb8SoMayLqWS']
འཕྲིག་པ,“རྟགས་སྤྱི་བོ་ཟ་བ་དང་འཕྲིག་པ་༼་འཕར་བ་༽་དང་།་འགུལ་བ་དང་་་་་་”

Source: 'Jig-rten-mgon-po Bka'-'bum (2001) VI 64.1.,['BwmEvCb5Pb8SoMayLqWS']
བུད་སྨད,“འཁྲུག་དཔོན་བུད་སྨད་ཅན་དུ་འགྱུར”  “སངས་རྒྱས་སྐྱོང་ངམ་བུད་སྨད་སྐྱོང”

Source: "Jig-rten-mgon-po Bka'-'bum (2001) IV 251.2  Ibid. IV 399.4."
,['tVYw86ibgMf6zbjh9ean']
བཀྲེན,“བཀྲེན་ལ་བརྩེ་དང་མ་རུངས་རྣམས་ལ་བརྩེ་༎་རྐུ་འཕྲོག་ལ་བརྩེ་བག་མེད་པ་ལ་བརྩེ”

Source: . 'Jig-rten-mgon-po Bka'-'bum (2001) VI 56.3.,['BwmEvCb5Pb8SoMayLqWS']
བཅུམ་པ,“ཁྲས་བྱིའུ་བཅུམ་པའི་ཉམས་རྩལ་དང་ཁྱད་མེད”

Source: 'Jig-rten-mgon-po Bka'-'bum (2001) IV 331.1,['BwmEvCb5Pb8SoMayLqWS']
ཆ་མ་ཆོ་དགུ,all kinds of.' “ཝ་མོ་ཞུང་གིས་སྐད་རིགས་ཆོ་མ་ཆོ་དགུ་།་ཇི་ལྟར་ཟུགས་ཀྱང”

Source: "'Jig-rten-mgon-po Bka'-'bum (2001) IV 561.3."
,['tVYw86ibgMf6zbjh9ean']
འཛིན་ཁྲི,“འཁོར་བའི་རྒྱ་མཚོ་སྡུག་བསྔལ་ཆུ་སྲིན་འཛིན་ཁྲིས་གང་བ་ལས”

Source: 'Jig-rten-mgon-po Bka'-'bum (2001) IV 69.3.,['BwmEvCb5Pb8SoMayLqWS']
ཆ་ལ,ཕྱོགས་གཅིག་པ། “ཚོགས་སུ་ཆ་ལ་༼་མཉམ་དུ་༽་བསྒོམ”

Source: "'Jig-rten-mgon-po Bka'-'bum (2001) IV 222.2."
,['tVYw86ibgMf6zbjh9ean']
མི་ལ་རས་པ་,མི་ལ་རྡོ་རྗེ་རྒྱལ་མཚན་ནི་གདུང་ཁྱུང་པོ། ཡབ་ཤེས་རབ་རྒྱལ་མཚན་དང་། ཡུམ་མྱང་ཚ་དཀར་རྒྱལ་གཉིས་སུ་བོད་ལྷོ་ཕྱོགས་ཡུལ་གུང་ཐང་སྐྱ་རྔ་ཙར་ལྕགས་འབྲུག་སྤྱི་ལོ་ ༡༠༤༠ སྐུ་འཁྲུངས། ཆུང་དུས་ཨ་ཁུ་དང་ཨ་ཎེས་མ་བུ་གཉིས་ལ་སྡུག་སྡང་བཏང་དྲག་ནས་མ་ཟོད་པར་མཐུ་བསླབས་ནས་ཕ་རོལ་པོའི་ཁང་པ་ཐོག་བརྡིབས་བཏང་ནས་མི་བསད་ཀྱི་སྡིགས་པ་བསགས་པར་འགྱོད་དེ། དགུང་ལོ་སོར་དགུར་མངའ་བདག་མར་པ་ལོ་རྩ་དང་མཇལ་ནས་ཆོས་སྒོར་ཞུགས། སྲས་མཁར་དགུ་ཐོག་རྩིགས་བཅུག་ནས་སྡིག་སྒྲིབ་ཐམས་ཅད་དག་ཏུ་བཅུག །བདེ་དགྱེས་གསང་གསུམ། མ་ཧཱ་མཱ་ཡཱ་དང་། སངས་རྒྱས་ཐོད་པ། གདན་བཞི་སོགས་ཀྱི་དབང་ལུང་རྒྱུད་གསུམ་གནང་ནས་ཐུགས་སྲས་བརྒྱུད་འཛིན་དུ་བྱིན་གྱིས་བརླབས། མཻ་ཏྲི་པའི་དབུ་ཞྭ་དང་། ནཱ་རོ་པའི་ན་བཟའ་རྣམས་གནང་ནས་གཡའ་རི་དང་གངས་རི་ལ་བསྒོམས་སུ་བཅུག དེ་སྙན་ངག་ལ་མཁས་པས་ཆོས་ཐམས་ཅད་སྙན་ངག་གི་ལམ་ནས་མགུར་དུ་ལེན་པར་མཛད་པ་དང་། སྐུ་ཚེ་དང་སྒྲུབ་པ་མཉམ་པའི་ཉམས་ལེན་མཐར་ཕྱིན་པ་མཛད་དེ། གངས་ཅན་སྒྲུབ་ཐོབ་ཡོངས་ཀྱི་གཙུག་གི་ནོར་བུ་ལྟ་བུར་གྱུར། མཐར་དགུང་གྲངས་གྱ་བཞི་པ། ཆུ་ཡོས་སྤྱི་ལོ་ ༡༡༢༣ ལོར་ཞི་བ་ཆེན་པོའི་དབྱིངས་སུ་གཤེགས་སོ།།,
འབའ་ཤང,རྨོངས་པ་ཁྱོད་ལ་ཅི་ཆ་ཡོད་༎་འབའ་ཤང་ཁྱོད་རང་ཁ་རོག་སྡོད

Source: 'Jig-rten-mgon-po Bka'-'bum (2001) IV 179.4.,['BwmEvCb5Pb8SoMayLqWS']
